id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
221110420442294887,f96Ang,我嘞个去！整理回国前复印的日文文献，才发现少印了两页…… ,,,,2011-04-20,短信,0,1,0,,
2111104194148787,f7j3Bp,与我说话最相似的朋友们：@龙猫编修 （相似度：19.15%），@潜水熊 （相似度：17.24%），@讼棍茶水斋 （相似度：17.02%），@贪玩又自由的风筝 （相似度：17.02%），@追慕逸少楚右军 （相似度：16.00%），@染香 （相似度：14.89%）。 你也来试试吧： 网页链接 ,,,,2011-04-19,未通过审核应用,0,3,0,,"龙猫编修,潜水熊,讼棍茶水斋,贪玩又自由的风筝,追慕逸少楚右军,染香"
201110416361966896,eSbZxA,觉得自己离一个欧吉桑死大叔越来越近了…… ,,,,2011-04-16,短信,0,2,0,,
201110416356439236,eR90GK,发现经过大茶壶@讼棍茶水斋 和@斯库里 老爷的转发，被提到一下就破百了 ,,,,2011-04-16,微博 weibo.com,0,2,0,,"讼棍茶水斋,斯库里"
21111041558017,eLeOVT,原来红茶魔术猫是传说中的影帝！#美图秀秀演员证#揭开你不为人知的演员身份，测试地址： 网页链接 ,https://ww1.sinaimg.cn/large/622fd6d1jw1dg8hmcqyf7j.jpg,,,2011-04-15,微博 weibo.com,0,0,0,,
201110415314827921,eLdbA7,39天以来，我在晚上10点最忙，12.43%的微博在这一时间段发出。同时，我经常在晚上（18点-23点）上微博，到时可以找我啊！  网页链接 ,https://ww2.sinaimg.cn/large/622fd6d1jw1dg8hbxgskfj.jpg,,,2011-04-15,何时我最忙,0,0,0,,
211110414705011,eGAIQn,#手写微博#  网页链接 ,https://ww1.sinaimg.cn/large/622fd6d1jw1dg7qqad36dj.jpg,,,2011-04-14,微博 weibo.com,0,0,0,,
2111104133200891,eFf1QL,#手写微博#  网页链接 ,https://ww1.sinaimg.cn/large/622fd6d1jw1dg77h4xo6bj.jpg,,,2011-04-13,微博 weibo.com,0,3,0,,
221110411239335571,ev8yXT,猫果然是熊的天敌么…… ,https://ww3.sinaimg.cn/large/622fd6d1jw1dg4u5ttko6g.gif,,,2011-04-11,微博 weibo.com,0,0,1,,
201110410209038614,eoqKCG,据说汉语等级考试时全球三大BT的考试之一，虽然语速很慢，但是内容真的很…… 举例说明：一听力短对话……男：哟，今天你的牙齿好白啊；女：那是假牙；男：真的假的？？女：真的……  Question:请问这是真牙还是假牙？？ 这下老外就懵鸟~~~~彻底完全懵鸟~~~ ,,,,2011-04-10,微博 weibo.com,0,4,2,,
201110409194051694,elo4oI,皇国威武！福岛的辐射超过切尔诺贝利了～ ,,,,2011-04-09,短信,0,4,1,,
